,Offenses,All races,White,Black,American Indian,Asian
0,All offenses,10662250,7418700,2863810,216530,163210
1,Murder and nonnegligent manslaughter,11790,5270,6210,140,170
3,Robbery,95750,41550,52180,830,1190
4,Aggravated assault,383980,241010,127860,8030,7080
5,Burglary,207330,141850,60440,2030,3000
6,Larceny-theft,1050060,724410,291310,18810,15520
7,Motor vehicle theft,86090,56770,26480,1290,1550
8,Arson,9810,7070,2290,280,180
9,Simple assault,1078810,703860,338470,19600,16880
10,Forgery and counterfeiting,56660,37130,18080,370,1080
11,Fraud,128530,86100,39190,1580,1660
12,Embezzlement,15940,9790,5710,130,310
13,Stolen property (buying receiving possessing),93980,60320,31360,1110,1190
14,Vandalism,195950,133960,55010,4260,2730
15,Weapons (carrying possessing etc.),156780,87660,65540,1430,2150
16,Prostitution and commercialized vice,38310,21250,14520,150,2380
18,Drug abuse violations,1572580,1116060,420300,16130,20080
19,Gambling,3710,1670,1790,10,230
20,Offenses against the family and children,88750,59540,25860,2640,710
21,Driving under the influence,1017810,836230,138870,18750,23960
22,Liquor laws,234900,186030,33970,10770,4130
23,Drunkenness,376430,287800,55280,28990,4370
24,Disorderly conduct,369730,234170,119040,12820,3700
25,Vagrancy,24850,16390,7630,520,310
26,All other offenses (except traffic),3254870,2251070,893020,64240,46550
27,Curfew and loitering,34180,19230,13920,540,480
29,Property Crime Index,1353280,930100,380520,22400,20260
30,Violent crimes*,491520,287830,186250,9000,8440
